id,nom,url,website,rating,nbAvis,latitude,longitude,typeR,adresse,priceRange,activiteType,activiteSubType,activiteCategory,restaurantType,restaurantCategory,restaurantCuisine,restaurantDietaryRestrictions,hotelType,hotelpriceRange
16862124,Visite en petit groupe de champagne au départ de Paris avec caves de Reims et dégustation de champagne,/AttractionProductReview-g187147-d16862124-Champagne_Small_Group_Tour_from_Paris_with_Reims_Cellars_Champagne_Tasting-Paris_I.html,,5.0,2,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,100€ - 200€
16862125,Visite guidée en petit groupe des châteaux de la Loire au départ de Paris,/AttractionProductReview-g187147-d16862125-Loire_Castles_Small_Group_Guided_Tour_from_Paris-Paris_Ile_de_France.html,,4.0,4,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,100€ - 200€
16862126,Visite en petit groupe de la vallée de la Loire avec visites de châteaux au départ de Paris,/AttractionProductReview-g187147-d16862126-Loire_Valley_Small_Group_Tour_with_Castle_Visits_from_Paris-Paris_Ile_de_France.html,,5.0,1,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,200€ - 400€
16869418,Monville Paris,https://www.tripadvisor.co.uk/Restaurant_Review-g187147-d16869418-Reviews-Monville_Paris-Paris_Ile_de_France.html,http://www.monvilleparis.fr/,3.608027696609497,25,48.85292,2.35169,R,"4 rue du Cloitre Notre-Dame, 75004 Paris France",€€€,,,,Restaurants,cafe,"French, Fusion, Healthy, Vegetarian Friendly",Vegetarian Friendly,,< 50€
16872644,Val de Loire 2 jours + nuit dans un château + billet de train depuis Paris + 4 châteaux + vins,/AttractionProductReview-g187147-d16872644-Loire_Valley_2_Days_night_In_A_Castle_train_Ticket_From_Paris_4_Castles_wines-Pari.html,,5.0,1,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,> 400€
16872974,Billet coupe-file Visite guidée privée au musée Paris Orsay w Activités pour les enfants,/AttractionProductReview-g187147-d16872974-Skip_the_line_Paris_Orsay_Museum_Private_Guided_Tour_w_Kid_Friendly_Activities-Par.html,,5.0,3,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,100€ - 200€
16872975,Visite guidée privée avec le musée du Louvre à Paris w,/AttractionProductReview-g187147-d16872975-Skip_the_line_Paris_Louvre_Museum_Private_Guided_Tour_w_Kid_Friendly_Activities-Pa.html,,0.0,0,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,200€ - 400€
16873224,Ajoutez l'une de ces visites authentiques et personnalisées de Paris à votre liste de choses à faire!,/AttractionProductReview-g187147-d16873224-Add_one_of_these_authentic_and_customized_tours_of_Paris_on_your_to_do_list-Paris_.html,,5.0,92,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,< 50€
16873381,"Visite privée du Louvre, coupe-file et Notre-Dame: le cœur de Paris",/AttractionProductReview-g187147-d16873381-Private_Tour_Louvre_Skip_the_Line_Notre_Dame_the_Heart_of_Paris-Paris_Ile_de_Franc.html,,5.0,2,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,100€ - 200€
16873592,GAILY TOUR in PARIS - Tournée Gay & Lesbienne,/AttractionProductReview-g187147-d16873592-GAILY_TOUR_in_PARIS_Gay_Lesbian_Tour-Paris_Ile_de_France.html,,0.0,0,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,200€ - 400€
16873903,Street Art et Féminisme à Paris,/AttractionProductReview-g187147-d16873903-Street_Art_and_Feminism_in_Paris-Paris_Ile_de_France.html,,5.0,10,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,< 50€
16873931,Visite privée de Versailles avec chauffeur et guide,/AttractionProductReview-g187147-d16873931-Private_tour_of_Versailles_with_driver_and_guide-Paris_Ile_de_France.html,,3.0,2,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,200€ - 400€
16874019,Dîner-croisière gastronomique Yachts de Paris sur la Seine,/AttractionProductReview-g187147-d16874019-Yachts_de_Paris_Seine_River_Gastronomic_Dinner_Cruise-Paris_Ile_de_France.html,,4.0,42,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,200€ - 400€
16874051,"Demi-journée à Versailles avec billet d'entrée rapide, audioguide et jardins au départ de Paris",/AttractionProductReview-g187147-d16874051-Versailles_Half_Day_with_Fast_Entrance_Ticket_Audio_Guide_Gardens_from_Paris-Paris.html,,2.5,7,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,50€ - 100€
16878271,"Visite guidée privée du château de Versailles et ses jardins, adaptée aux enfants",/AttractionProductReview-g187147-d16878271-Kid_Friendly_Private_Guided_Tour_of_Versailles_Palace_Gardens-Paris_Ile_de_France.html,,5.0,2,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,200€ - 400€
16878607,Segway tour Paris,/AttractionProductReview-g187147-d16878607-Segway_tour_Paris-Paris_Ile_de_France.html,,5.0,9,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,50€ - 100€
16878667,Atelier Escapade Olfactive,/AttractionProductReview-g187147-d16878667-Olfactory_Escape_Workshop-Paris_Ile_de_France.html,,5.0,29,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,50€ - 100€
16883257,Assemblages,https://www.tripadvisor.co.uk/Restaurant_Review-g187147-d16883257-Reviews-Assemblages-Paris_Ile_de_France.html,https://www.facebook.com/Assemblages-Paris-1327233350745491/,3.3688673973083496,21,48.85449,2.36498,R,"7 rue de Birague, 75004 Paris France",€€€,,,,Restaurants,sit_down,"French, Wine Bar, European",,,< 50€
16910786,Champagne Tour ,/AttractionProductReview-g187147-d16910786-Champagne_Tour-Paris_Ile_de_France.html,,5.0,2,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,> 400€
16910865,Visite privée du Mont-Saint-Michel au départ de Paris en véhicule de luxe – Service VIP,/AttractionProductReview-g187147-d16910865-Private_Mont_Saint_Michel_Tour_From_Paris_by_Luxury_Vehicle-Paris_Ile_de_France.html,,5.0,4,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,> 400€
16911269,Transfert aller-retour privé à Paris: de la ville de Paris au château de Castelnaud-la-Chapelle,/AttractionProductReview-g187147-d16911269-Paris_Private_Round_trip_Transfer_Paris_City_to_Castle_Castelnaud_la_Chapelle-Pari.html,,0.0,0,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,> 400€
16911389,Visite de Paris de nuit,/AttractionProductReview-g187147-d16911389-Paris_by_Night_Sightseeing_Tour-Paris_Ile_de_France.html,,1.5,4,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,< 50€
16911390,"Excursion d'une journée à Versailles avec billet d'entrée rapide, audioguide et jardins au départ de Paris",/AttractionProductReview-g187147-d16911390-Versailles_Day_Tour_with_Fast_Entrance_Ticket_Audio_Guide_Gardens_from_Paris-Paris.html,,3.0,7,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,50€ - 100€
16911391,Visite touristique de 2 heures de Paris,/AttractionProductReview-g187147-d16911391-Paris_City_Sightseeing_Bus_Tour-Paris_Ile_de_France.html,,2.0,5,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,< 50€
16911980,La maison de Claude Monet et ses jardins à Giverny – Visite privée avec un guide spécialisé en histoire de l’art,/AttractionProductReview-g187147-d16911980-Monet_s_Gardens_House_with_Art_Historian_Private_Giverny_Tour_from_Paris-Paris_Ile.html,,5.0,20,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,200€ - 400€
16911981,Visite guidée privée d’une journée complète à Versailles avec déjeuner et visite du domaine de Marie-Antoinette,/AttractionProductReview-g187147-d16911981-Versailles_Palace_Marie_Antoinette_s_Estate_Private_Guided_Tour_with_Lunch-Paris_I.html,,5.0,5,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,> 400€
16912844,"Visite privée du musée du Louvre, totalement adaptée, transfert depuis votre hôtel, guide professionnel, accès coupe-file",/AttractionProductReview-g187147-d16912844-Louvre_Private_Skip_the_Line_Tour_by_an_Art_Historian_Guide_with_Hotel_Pickup-Pari.html,,5.0,2,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,200€ - 400€
16917107,Le Marais - Hotel de Ville Apartment,,,,0,48.85537,2.35841,H,,€€€€,,,,,,,,,> 400€
16923104,Oyster Club,https://www.tripadvisor.co.uk/Restaurant_Review-g187147-d16923104-Reviews-Oyster_Club-Paris_Ile_de_France.html,http://www.oysterclub.fr,3.661630153656006,43,48.85524,2.35791,R,"15 rue de Jouy, 75004 Paris France",€€€,,,,Restaurants,sit_down,"French, Seafood, Wine Bar",,,< 50€
16939432,Transfert privé: Paris vers Charles de Gaulle (CDG),/AttractionProductReview-g187147-d16939432-Private_Transfer_Paris_to_Charles_de_Gaulle_CDG-Paris_Ile_de_France.html,,0.0,0,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,50€ - 100€
17018554,Visite guidée privée d’une demi-journée du château de Versailles avec accès coupe-file,/AttractionProductReview-g187147-d17018554-Versailles_Palace_Skip_The_Line_Access_Half_Day_Private_Tailored_Guided_Tour-Paris.html,,5.0,23,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,200€ - 400€
17018754,Visite secrète de Paris sur un vélo néerlandais,/AttractionProductReview-g187147-d17018754-Secret_Paris_Tour_on_a_dutch_bike-Paris_Ile_de_France.html,,5.0,1,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,< 50€
17019126,"Visite guidée privée de Versailles et Giverny avec déjeuner, au départ de Paris, accès prioritaire ",/AttractionProductReview-g187147-d17019126-Versailles_Palace_Giverny_Private_Guided_Tour_with_Lunch_Priority_Access-Paris_Ile.html,,5.0,6,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,> 400€
17019248,Visite de Paris By Night sur un vélo néerlandais,/AttractionProductReview-g187147-d17019248-Paris_By_Night_tour_on_a_dutch_bike-Paris_Ile_de_France.html,,5.0,2,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,< 50€
17019442,Visite de Monmartre avec un guide local: privé et 100% personnalisé,/AttractionProductReview-g187147-d17019442-Monmartre_Tour_with_a_Local_Guide_Private_100_Personalized-Paris_Ile_de_France.html,,5.0,6,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,50€ - 100€
17020272,Visite du marché privé et cours de cuisine française classique à Paris,/AttractionProductReview-g187147-d17020272-Private_Market_Tour_and_Classic_French_Cooking_Class_in_Paris-Paris_Ile_de_France.html,,0.0,0,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,200€ - 400€
17065137,Visite en famille des dinosaures au musée d’histoire naturelle de Paris,/AttractionProductReview-g187147-d17065137-Dinosaurs_Family_Tour_in_the_Natural_History_Museum_of_Paris-Paris_Ile_de_France.html,,5.0,1,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,200€ - 400€
17065183,Cours de cuisine française classique à Paris avec un expert local,/AttractionProductReview-g187147-d17065183-Classic_French_Cooking_Class_in_Paris_with_a_Local_Expert-Paris_Ile_de_France.html,,0.0,0,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,100€ - 200€
17065283,Visite Guidée du Louvre en Français et en Petit Groupe,/AttractionProductReview-g187147-d17065283-Guided_Tour_of_the_Louvre_in_French_and_in_a_Small_Group-Paris_Ile_de_France.html,,0.0,0,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,50€ - 100€
17161734,Visite privée d'une journée complète du château de Versailles et du domaine de Marie-Antoinette au départ de Paris,/AttractionProductReview-g187147-d17161734-Versailles_Palace_Marie_Antoinette_s_Estate_Full_Day_Private_Tour_from_Paris-Paris.html,,0.0,0,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,> 400€
17161771,Découvrez plus de 30 des meilleures sites de Paris avec un guide sympathique,/AttractionProductReview-g187147-d17161771-See_30_Plus_Top_Paris_Sights_with_a_Fun_Guide-Paris_Ile_de_France.html,,5.0,105,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,50€ - 100€
17161896,Visite gastronomique à Paris de 2h,/AttractionProductReview-g187147-d17161896-2hr_Latin_Quarter_Paris_Food_Tour-Paris_Ile_de_France.html,,5.0,51,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,50€ - 100€
17162093,Atelier de fabrication de fromage et dégustation de vins et fromages avec un expert,/AttractionProductReview-g187147-d17162093-Cheesemaking_workshop_and_wine_cheese_tasting_with_an_expert-Paris_Ile_de_France.html,,5.0,29,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,50€ - 100€
17162110,Billets Tour Eiffel incluant le Sommet,/AttractionProductReview-g187147-d17162110-Eiffel_Tower_Tickets_including_the_Summit-Paris_Ile_de_France.html,,1.0,1,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,50€ - 100€
17162190,LONDRES: visite privée de la ville en taxi noir - 1 journée au départ de PARIS,/AttractionProductReview-g187147-d17162190-LONDON_private_city_tour_in_a_black_Cab_1_day_trip_from_PARIS-Paris_Ile_de_France.html,,0.0,0,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,> 400€
17168831,Sum Sum Halwa,https://www.tripadvisor.co.uk/Restaurant_Review-g187147-d17168831-Reviews-Sum_Sum_Halwa-Paris_Ile_de_France.html,,3.2749428749084477,12,48.85722,2.35888,R,"25 rue des Ecouffes Sumsum, 75004 Paris France",€€€,,,,Restaurants,,Israeli,,,
17205831,Spring Sushi,https://www.tripadvisor.co.uk/Restaurant_Review-g187147-d17205831-Reviews-Spring_Sushi-Paris_Ile_de_France.html,https://springsushi-restaurant.business.site/,3.135655879974365,7,48.85945,2.35045,R,"75 rue Saint Martin, 75004 Paris France",€,,,,Restaurants,,,,,
17223765,Visite privée du Marché d’Aligre à Paris et dégustation,/AttractionProductReview-g187147-d17223765-Private_Market_Tour_and_Tasting_in_Paris_at_the_Marche_D_Aligre-Paris_Ile_de_Franc.html,,5.0,3,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,50€ - 100€
17223930,Visite privée d'une journée des vins du Beaujolais au départ de Paris,/AttractionProductReview-g187147-d17223930-Beaujolais_Wines_1_Day_Private_Tour_from_Paris-Paris_Ile_de_France.html,,0.0,0,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,> 400€
17244265,Dîner-spectacle au Paradis Latin Paris Cabaret,/AttractionProductReview-g187147-d17244265-Paradis_Latin_Paris_Cabaret_Dinner_Show-Paris_Ile_de_France.html,,4.0,25,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,100€ - 200€
17244267,Champagne & Spectacle Cabaret Paradis Latin Paris,/AttractionProductReview-g187147-d17244267-Paradis_Latin_Paris_Cabaret_Champagne_Show-Paris_Ile_de_France.html,,4.0,46,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,50€ - 100€
17253093,Galerie GADCOLLECTION,https://www.tripadvisor.fr/Attraction_Review-g187147-d17253093-Reviews-Galerie_GADCOLLECTION-Paris_Ile_de_France.html,https://www.gadcollection.com/fr/,2.8746025562286377,6,48.854713,2.355206,A,"4 rue du Pont Louis Philippe, 75004 Paris France",,attraction,Galeries d'art,"Shopping, Musées",,,,,,
17305771,Paris: visite guidée du musée du Louvre avec billets de croisière gratuits sur la Seine,/AttractionProductReview-g187147-d17305771-Paris_Louvre_Museum_Guided_Tour_with_Free_Seine_Cruise_Tickets-Paris_Ile_de_France.html,,0.0,0,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,50€ - 100€
17306049,Visite privée coupe-file du musée d'Orsay avec un guide expert et prise en charge à l'hôtel,/AttractionProductReview-g187147-d17306049-Skip_the_Line_Musee_d_Orsay_Private_Tour_with_an_Expert_Guide_Hotel_Pick_Up-Paris_.html,,0.0,0,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,200€ - 400€
17306050,Paris de nuit avec croisière sur la Seine et transport de luxe aller-retour,/AttractionProductReview-g187147-d17306050-Paris_By_Night_with_Seine_River_Cruise_and_Roundtrip_Luxury_Transportation-Paris_I.html,,0.0,0,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,200€ - 400€
17306551,Les meilleurs moments de Paris pour les enfants et les familles avec le meilleur guide local Alberto,/AttractionProductReview-g187147-d17306551-Highlights_of_Paris_for_Kids_Families_with_Top_rated_Alberto_Local_Guide-Paris_Ile.html,,0.0,0,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,100€ - 200€
17306552,Visite privée des catacombes de Paris avec le guide local Alberto le mieux noté,/AttractionProductReview-g187147-d17306552-Paris_Catacombs_Private_Tour_with_Top_rated_Alberto_Local_Guide-Paris_Ile_de_Franc.html,,5.0,1,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,200€ - 400€
17306553,Visite de Montmartre et du Sacré Coeur avec le guide local exclusif Alberto à Paris,/AttractionProductReview-g187147-d17306553-Montmartre_Sacre_Coeur_Tour_with_Exclusive_Local_Guide_Alberto_in_Paris-Paris_Ile_.html,,0.0,0,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,100€ - 200€
17306554,Les impressionnistes à Orsay - sauter la ligne,/AttractionProductReview-g187147-d17306554-The_Impressionists_at_Orsay_skip_the_line-Paris_Ile_de_France.html,,5.0,3,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,200€ - 400€
17306556,Découvrez les catacombes souterraines de Paris pour les enfants et les familles w Guide local Alberto,/AttractionProductReview-g187147-d17306556-Discover_Underground_Paris_Catacombs_for_Kids_Families_w_Local_Guide_Alberto-Paris.html,,0.0,0,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,200€ - 400€
17321899,Visite à pied de nuit et des fantômes de Paris,/AttractionProductReview-g187147-d17321899-Ghost_and_Mysteries_Walking_Tour_of_Paris_by_Night-Paris_Ile_de_France.html,,0.0,0,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,100€ - 200€
17322083,Navette des aéroports à Paris : Roissy Charles de Gaulle (CDG),/AttractionProductReview-g187147-d17322083-Airport_Shuttle_in_Paris_Roissy_Charles_de_Gaulle_CDG-Paris_Ile_de_France.html,,0.0,0,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,< 50€
17329052,Excursion d'une journée en train à Versailles au départ de Paris,/AttractionProductReview-g187147-d17329052-Train_day_trip_to_Versailles_from_Paris-Paris_Ile_de_France.html,,0.0,0,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,< 50€
17329331,"Les Secrets du Marais - Visite en famille
",/AttractionProductReview-g187147-d17329331-Hidden_Treasures_of_the_Marais_Kids_and_Family_Tour-Paris_Ile_de_France.html,,0.0,0,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,< 50€
17330035,Le Marais: histoires secrètes et détails invisibles Walking Audio Tour de VoiceMap,/AttractionProductReview-g187147-d17330035-Le_Marais_Secret_Stories_Invisible_Details_Walking_Audio_Tour_by_VoiceMap-Paris_Il.html,,0.0,0,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,< 50€
17330732,Les dernières traces de Leonardo DA VINCI: Trois Châteaux de la Loire,/AttractionProductReview-g187147-d17330732-Leonardo_DA_VINCI_s_Final_Footsteps_Three_Castles_of_The_Loire_Valley-Paris_Ile_de.html,,5.0,1,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,200€ - 400€
17330733,Trésors du Louvre: visite audio-guidée de l'expérience numérique du musée,/AttractionProductReview-g187147-d17330733-Louvre_Treasures_Audio_Guided_Visit_of_the_Museum_Digital_Experience-Paris_Ile_de_.html,,0.0,0,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,< 50€
17331588,Un avant-goût de la Champagne en France avec Mumm: une journée en petit groupe,/AttractionProductReview-g187147-d17331588-A_taste_of_France_s_Champagne_Region_with_Mumm_Small_group_day_trip-Paris_Ile_de_F.html,,0.0,0,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,200€ - 400€
17332066,Eataly Paris Marais,https://www.tripadvisor.co.uk/Restaurant_Review-g187147-d17332066-Reviews-Eataly_Paris_Marais-Paris_Ile_de_France.html,http://eataly.fr,3.262716054916382,896,48.858612,2.35445,R,"37 Rue Sainte-Croix de la Bretonnerie, 75004 Paris France",€€€,,,,Restaurants,sit_down,"Italian, Northern-Italian, Southern-Italian, Dining bars, Vegetarian Friendly",Vegetarian Friendly,,< 50€
17335964,Visite privée guidée d'une journée à Bruges au départ de Paris,/AttractionProductReview-g187147-d17335964-Bruges_From_Paris_All_Day_Guided_Private_Tour-Paris_Ile_de_France.html,,0.0,0,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,> 400€
17338707,Chasse aux trésors,https://www.tripadvisor.fr/Attraction_Review-g187147-d17338707-Reviews-Chasse_aux_tresors-Paris_Ile_de_France.html,https://www.cityinmybag.com/,,0,48.85368,2.3494,A,"Parvis Notre Dame, 75006 Paris France",,,"Visites de la ville, Visites culturelles, Chasses au trésor, Visites pédestres, Camping et randonnée, Circuits privés","Visites guidées, Autre, Jeux et divertissements, Activités de plein air",,,,,,
17348910,location scooter 50cc 2 places,/AttractionProductReview-g187147-d17348910-Rent_a_50cc_scooter_with_2_seat-Paris_Ile_de_France.html,,5.0,1,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,< 50€
17350700,Transfert aller-retour privé aux aéroports de Paris,/AttractionProductReview-g187147-d17350700-Paris_Airports_Private_Roundtrip_Transfer-Paris_Ile_de_France.html,,2.0,12,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,100€ - 200€
17353371,Amorino Arcole,https://www.tripadvisor.co.uk/Restaurant_Review-g187147-d17353371-Reviews-Amorino_Arcole-Paris_Ile_de_France.html,http://www.amorino.com,3.3100099563598637,14,48.85414,2.34961,R,"13 rue d Arcole, 75004 Paris France",€,,,,"Dessert, Quick Bites",fast_food,,,,< 50€
17372198,Billet coupe-file au Louvre avec hôte,/AttractionProductReview-g187147-d17372198-Louvre_Skip_The_Line_Ticket_with_Host-Paris_Ile_de_France.html,,4.5,78,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,< 50€
17372262,Assistez à la rénovation de Notre-Dame de Paris avec un guide local,/AttractionProductReview-g187147-d17372262-Watch_the_Renovation_of_Notre_Dame_of_Paris_with_a_local_tour_Guide-Paris_Ile_de_F.html,,0.0,0,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,< 50€
17372311,Visite en petit groupe du musée du Louvre à Paris: Les points forts d'un palais de renommée mondiale,/AttractionProductReview-g187147-d17372311-Paris_Louvre_Museum_Small_Group_Tour_Highlights_of_a_world_famous_palace-Paris_Ile.html,,0.0,0,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,100€ - 200€
17390201,Bocamexa,https://www.tripadvisor.co.uk/Restaurant_Review-g187147-d17390201-Reviews-Bocamexa-Paris_Ile_de_France.html,http://www.bocamexa.com,3.2107608318328857,18,48.857048,2.355914,R,"12 rue du Bourg Tibourg, 75004 Paris France",€,,,,Restaurants,,"Mexican, Central American, South American",,,
17397914,La Maison,https://www.tripadvisor.co.uk/Restaurant_Review-g667392-d17397914-Reviews-La_Maison-Tulkarm_West_Bank.html,http://www.lamaisonpalestine.com,3.153871297836304,5,48.856613,2.352222,R,"Paris Street, Tulkarm Palestinian Territories",€€€,,,,Restaurants,cafe,"Italian, French, Mediterranean, Middle Eastern",,,50€ - 100€
17399819,Visite privée de Saint Michel en train à grande vitesse (TGV) avec déjeuner,/AttractionProductReview-g187147-d17399819-Private_Saint_Michel_Tour_by_High_Speed_Train_TGV_with_Lunch-Paris_Ile_de_France.html,,0.0,0,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,> 400€
17400389,scooter 125cc Luxe 2 places,/AttractionProductReview-g187147-d17400389-Scooter_125cc_Premium_2_seats-Paris_Ile_de_France.html,,5.0,3,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,50€ - 100€
17400509,Sommet de nuit de la tour scintillante d'Eiffel,/AttractionProductReview-g187147-d17400509-Eiffel_s_Glittering_Tower_s_Summit_by_Night-Paris_Ile_de_France.html,,2.5,3,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,100€ - 200€
17401040,Tournée Insta Photography. Capturez vos propres photos mémorables de votre séjour à Paris,/AttractionProductReview-g187147-d17401040-Insta_Photography_tour_Capture_your_own_memorable_photos_of_your_stay_in_Paris-Par.html,,0.0,0,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,50€ - 100€
17401344,Visite de la ville de Paris et croisière fluviale avec transport aller-retour de luxe,/AttractionProductReview-g187147-d17401344-Paris_City_Tour_River_Cruise_with_Luxury_Roundtrip_Transportation-Paris_Ile_de_Fra.html,,5.0,1,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,200€ - 400€
17402738,Cours de photo - Niveau 1 : Sortez du mode Automatique !,/AttractionProductReview-g187147-d17402738-Photo_Course_Level_1_Get_Out_of_Automatic_Mode-Paris_Ile_de_France.html,,4.5,64,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,50€ - 100€
17402825,PARIS - Transfert par navette privée Euro Disney (One Way),/AttractionProductReview-g187147-d17402825-PARIS_Euro_Disney_One_Way_Private_Shuttle_Transfer-Paris_Ile_de_France.html,,5.0,4,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,50€ - 100€
17403006,"Transfert en minibus privé à l'aéroport de Paris, de l'aéroport d'Orly (ORY) à Disneyland",/AttractionProductReview-g187147-d17403006-Private_Minivan_Paris_Airport_Transfer_from_Orly_Airport_ORY_to_Disneyland-Paris_I.html,,3.0,1,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,100€ - 200€
17403009,Transfert aéroport privé de l'aéroport d'Orly (ORY) au centre-ville de Paris (75),/AttractionProductReview-g187147-d17403009-Private_Airport_Transfer_from_Orly_Airport_ORY_to_Paris_city_center_75-Paris_Ile_d.html,,0.0,0,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,50€ - 100€
17403480,Transfert aéroport privé de Paris (75) à l'aéroport d'Orly (ORY) - Minivan,/AttractionProductReview-g187147-d17403480-Private_Airport_Transfer_from_Paris_75_to_Orly_Airport_ORY_Minivan-Paris_Ile_de_Fr.html,,0.0,0,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,50€ - 100€
17404250,Photo shoot in Paris - Eiffel Tower and other locations - 1 to 3h,/AttractionProductReview-g187147-d17404250-Photo_shoot_in_Paris_Eiffel_tower_and_other_locations_1_to_3_hours-Paris_Ile_de_Fr.html,,0.0,0,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,200€ - 400€
17405348,Paris 1920: Les écrivains de la génération perdue de la rive gauche,/AttractionProductReview-g187147-d17405348-Paris_1920_Lost_Generation_Writers_of_the_Left_Bank-Paris_Ile_de_France.html,,0.0,0,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,< 50€
17418071,Don Juan II  Yachts de Paris,https://www.tripadvisor.co.uk/Restaurant_Review-g187147-d17418071-Reviews-Don_Juan_II_Yachts_de_Paris-Paris_Ile_de_France.html,http://donjuan2.yachtsdeparis.fr/,3.1700870990753174,6,48.84726,2.36424,R,"Port Henri IV, 75004 Paris France",€€€€,,,,Restaurants,,,,,
